Age,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981
0,0.004267,0.004201,0.004275,0.004225,0.004287,0.004352,0.004622,0.004722,0.004899,0.004993,0.005232,0.005343,0.005507,0.005576,0.005683,0.005768,0.005909,0.006025,0.006179,0.006282,0.006395,0.006541,0.006722,0.006849,0.006912,0.007084,0.007575,0.008176,0.008903,0.009537,0.010035,0.01049,0.010572,0.010695,0.010849,0.011491,0.01213,0.012815
1,0.000243,0.000257,0.000271,0.000306,0.000321,0.00033,0.000333,0.000334,0.000331,0.000336,0.000363,0.000392,0.000401,0.000408,0.000406,0.000431,0.000424,0.000438,0.000456,0.000487,0.000515,0.000512,0.000496,0.000502,0.000517,0.000545,0.000592,0.000638,0.000688,0.000705,0.000703,0.000697,0.00071,0.000764,0.000787,0.000831,0.000822,0.000869
2,0.000132,0.000139,0.000154,0.000163,0.00017,0.000177,0.000187,0.000192,0.000194,0.000188,0.000218,0.000234,0.000259,0.000242,0.000248,0.000255,0.000262,0.00027,0.000283,0.000307,0.000316,0.000314,0.000305,0.000307,0.000335,0.00035,0.000375,0.00039,0.000433,0.00045,0.000454,0.000441,0.000464,0.000465,0.000474,0.000463,0.00049,0.000528
3,0.000101,0.000114,0.00012,0.000127,0.000123,0.000116,0.00011,0.000124,0.000127,0.000143,0.000155,0.00017,0.00018,0.000183,0.000206,0.000195,0.000183,0.000172,0.000194,0.000212,0.00022,0.000218,0.000227,0.00023,0.000247,0.000253,0.000291,0.000308,0.00034,0.000348,0.000346,0.00035,0.000366,0.0004,0.000396,0.000394,0.00039,0.000401
4,0.000097,0.000099,0.000102,0.00009,0.000099,0.000098,0.000108,0.000106,0.000099,0.000106,0.00012,0.000133,0.00013,0.000125,0.000137,0.000159,0.000171,0.000173,0.000172,0.000178,0.000189,0.000201,0.000191,0.000195,0.0002,0.000234,0.000235,0.000245,0.000249,0.000264,0.000273,0.000276,0.00029,0.000277,0.000295,0.000297,0.000346,0.000381
5,0.000085,0.000093,0.000092,0.000092,0.000086,0.000098,0.000105,0.00011,0.00011,0.000119,0.000124,0.000128,0.000118,0.000112,0.000118,0.000123,0.000134,0.000129,0.000135,0.000144,0.000156,0.000163,0.000168,0.00016,0.000163,0.000177,0.000209,0.000229,0.000246,0.000248,0.000254,0.000248,0.000253,0.000256,0.000271,0.000277,0.000294,0.000315
6,0.000088,0.00008,0.000078,0.000091,0.000091,0.000093,0.000088,0.0001,0.000104,0.000112,0.000113,0.000112,0.000119,0.000119,0.000132,0.000123,0.000131,0.000142,0.000149,0.000151,0.000144,0.000142,0.000151,0.000157,0.000171,0.000174,0.000186,0.00021,0.000219,0.000229,0.000226,0.000222,0.000213,0.00022,0.00025,0.000273,0.000295,0.000298
7,0.000069,0.000077,0.000083,0.000085,0.000097,0.00009,0.000089,0.000077,0.000078,0.000086,0.000093,0.000099,0.000091,0.000093,0.000097,0.000106,0.000117,0.000125,0.000132,0.000146,0.000146,0.000135,0.000123,0.000135,0.000151,0.000169,0.000184,0.000188,0.00021,0.000222,0.000225,0.00022,0.00023,0.000256,0.000265,0.000252,0.000259,0.000277
8,0.000067,0.000071,0.00007,0.000066,0.000072,0.000083,0.000093,0.000105,0.000104,0.000112,0.000117,0.000123,0.000112,0.000112,0.000106,0.000108,0.000105,0.000109,0.000117,0.000125,0.000145,0.000144,0.000152,0.000156,0.000175,0.000174,0.000178,0.000186,0.000197,0.000215,0.000217,0.000221,0.000203,0.000217,0.00023,0.000251,0.000252,0.00027
9,0.000059,0.000065,0.000078,0.000085,0.000087,0.00009,0.00009,0.000103,0.0001,0.000099,0.000098,0.000118,0.000115,0.000117,0.000108,0.000122,0.000113,0.000118,0.000114,0.000129,0.000131,0.000144,0.000157,0.000162,0.000166,0.000161,0.000179,0.00018,0.000189,0.000188,0.000188,0.000184,0.00018,0.000195,0.000223,0.000236,0.000239,0.000242
10,0.000074,0.000076,0.000078,0.000094,0.000097,0.000095,0.000087,0.00009,0.000084,0.000095,0.000088,0.000102,0.000102,0.000118,0.000109,0.000104,0.000115,0.00013,0.000141,0.000138,0.000148,0.000146,0.000163,0.000149,0.000165,0.000157,0.000175,0.00018,0.000192,0.000203,0.000196,0.000191,0.000199,0.000229,0.000233,0.000231,0.000227,0.000234
11,0.000085,0.000086,0.000091,0.0001,0.000094,0.000094,0.000088,0.000098,0.000094,0.000097,0.000105,0.000116,0.000132,0.000125,0.00012,0.000128,0.000141,0.000139,0.000133,0.000144,0.000157,0.000166,0.000159,0.000166,0.000176,0.000184,0.000183,0.000186,0.000199,0.000217,0.000215,0.000215,0.00024,0.000256,0.000273,0.000262,0.000265,0.000266
12,0.000105,0.000099,0.000095,0.000095,0.000099,0.000109,0.000109,0.00011,0.000106,0.000103,0.000111,0.000117,0.000141,0.000146,0.000158,0.000142,0.000155,0.000156,0.000177,0.000167,0.000178,0.000183,0.000196,0.000212,0.000215,0.000223,0.000203,0.000198,0.000198,0.000212,0.000226,0.000217,0.000226,0.000241,0.000264,0.000266,0.000265,0.000258
13,0.000127,0.00011,0.000107,0.000101,0.000118,0.000115,0.000107,0.000095,0.000107,0.000117,0.000139,0.000158,0.000178,0.00017,0.000168,0.000179,0.0002,0.000191,0.000177,0.000179,0.000191,0.000209,0.000213,0.000217,0.000223,0.000222,0.000244,0.000255,0.000257,0.000276,0.000299,0.000305,0.000296,0.000268,0.000282,0.000278,0.000302,0.000295
14,0.000121,0.000133,0.000118,0.000125,0.00012,0.000131,0.000129,0.000128,0.000133,0.000138,0.000164,0.000181,0.000196,0.000195,0.000201,0.000215,0.000229,0.000224,0.000223,0.000227,0.000243,0.00026,0.00026,0.000278,0.000276,0.000277,0.000286,0.000297,0.000305,0.000302,0.000316,0.000322,0.00034,0.000346,0.000363,0.000364,0.00036,0.000369
15,0.000174,0.000178,0.000169,0.000158,0.000163,0.000147,0.000156,0.000159,0.000201,0.000214,0.00025,0.000248,0.000255,0.000259,0.000258,0.000276,0.000266,0.000268,0.00026,0.00027,0.000288,0.000316,0.000324,0.000333,0.000339,0.000349,0.000394,0.000414,0.000437,0.000406,0.000398,0.000403,0.000408,0.000419,0.000427,0.00044,0.000438,0.000416
16,0.000227,0.000233,0.00022,0.000213,0.000211,0.000215,0.000222,0.000224,0.000252,0.000294,0.000332,0.000354,0.00035,0.000345,0.000356,0.000372,0.000377,0.000391,0.000402,0.000451,0.000473,0.000465,0.000426,0.000409,0.000412,0.000434,0.000477,0.000537,0.000571,0.000555,0.000526,0.000523,0.000524,0.000532,0.000552,0.000562,0.000559,0.000538
17,0.000316,0.000318,0.000302,0.000296,0.000294,0.000308,0.000327,0.00036,0.000413,0.000471,0.000506,0.000533,0.000559,0.000572,0.000555,0.000547,0.000569,0.000587,0.000602,0.000591,0.000608,0.000626,0.000673,0.000694,0.000691,0.00068,0.0007,0.000771,0.000825,0.000855,0.000831,0.00082,0.000806,0.000802,0.000808,0.000865,0.000948,0.001035
18,0.0004,0.000406,0.000399,0.000414,0.000417,0.000444,0.000439,0.000485,0.000504,0.000565,0.000596,0.000614,0.000645,0.000662,0.000704,0.000743,0.000799,0.000822,0.000794,0.000799,0.000814,0.000857,0.00087,0.000832,0.000824,0.000795,0.000869,0.000899,0.000929,0.000908,0.000905,0.000927,0.000922,0.000909,0.000897,0.000957,0.001021,0.001095
19,0.000448,0.000449,0.000439,0.000453,0.000475,0.000477,0.000487,0.000472,0.00053,0.000579,0.000644,0.000668,0.000692,0.000689,0.000681,0.000684,0.000778,0.000831,0.000897,0.000897,0.000921,0.0009,0.000893,0.000855,0.000844,0.000824,0.000863,0.000867,0.000896,0.000879,0.000924,0.000917,0.000917,0.000907,0.000921,0.000965,0.001009,0.001052
20,0.000508,0.000482,0.000467,0.000472,0.000462,0.000466,0.000483,0.000519,0.000573,0.000649,0.000696,0.00073,0.000712,0.00074,0.00077,0.000834,0.000844,0.000841,0.000828,0.000849,0.000893,0.000887,0.000904,0.000885,0.000911,0.00087,0.000863,0.000894,0.000935,0.000977,0.000952,0.000941,0.000924,0.000931,0.000964,0.00098,0.000997,0.001001
21,0.000513,0.000509,0.000496,0.000508,0.000491,0.000473,0.000491,0.000556,0.000629,0.000662,0.000682,0.00069,0.000721,0.000688,0.000737,0.000767,0.000822,0.000829,0.000836,0.000875,0.000942,0.000978,0.001019,0.000943,0.000921,0.000877,0.000897,0.000914,0.000916,0.000913,0.000927,0.000917,0.000916,0.000878,0.000873,0.000858,0.000848,0.000884
22,0.000504,0.000494,0.000494,0.000499,0.000471,0.000468,0.000502,0.000558,0.000596,0.000644,0.000681,0.000728,0.000724,0.00076,0.000794,0.000864,0.000875,0.000891,0.000876,0.000914,0.000919,0.00094,0.000914,0.000907,0.0009,0.000909,0.000906,0.000933,0.000936,0.000947,0.000908,0.000897,0.000882,0.000871,0.000862,0.000858,0.000866,0.000877
23,0.000505,0.000525,0.00053,0.000556,0.000541,0.000555,0.000535,0.00059,0.000614,0.000697,0.000707,0.000746,0.000763,0.000813,0.000838,0.000845,0.000822,0.000864,0.000905,0.000972,0.000955,0.000929,0.000895,0.000877,0.000873,0.00086,0.000901,0.000945,0.000946,0.000926,0.00087,0.000867,0.000819,0.000819,0.000771,0.000807,0.000816,0.000859
24,0.000552,0.000545,0.000535,0.000548,0.00054,0.000521,0.000515,0.000548,0.000609,0.000675,0.000722,0.000745,0.000744,0.000732,0.000768,0.000811,0.000894,0.000935,0.000965,0.000965,0.000962,0.000939,0.000911,0.000891,0.000896,0.000908,0.000912,0.000912,0.000913,0.000883,0.000864,0.000819,0.000796,0.000782,0.000764,0.000797,0.000818,0.000856
25,0.000598,0.0006,0.00062,0.000586,0.000584,0.000559,0.000614,0.000612,0.00066,0.000684,0.000728,0.000749,0.000781,0.000813,0.000835,0.000885,0.000911,0.000934,0.000928,0.000948,0.000984,0.000981,0.00096,0.000913,0.000894,0.000871,0.000882,0.000896,0.00091,0.000881,0.000838,0.000797,0.000774,0.000776,0.000802,0.000822,0.000827,0.000841
26,0.000581,0.000598,0.000573,0.000627,0.000615,0.000641,0.0006,0.00061,0.000671,0.000749,0.0008,0.000776,0.000751,0.000765,0.000803,0.000865,0.000877,0.000904,0.000926,0.000979,0.000974,0.000934,0.000898,0.000921,0.000923,0.000918,0.000904,0.000948,0.000921,0.00088,0.000829,0.000833,0.000825,0.000815,0.000814,0.000868,0.000875,0.000889
27,0.000621,0.000603,0.000614,0.00063,0.000638,0.00062,0.000611,0.000627,0.000682,0.000736,0.000765,0.000801,0.000805,0.000841,0.000825,0.000885,0.000927,0.001006,0.001016,0.001022,0.000969,0.000931,0.00094,0.000954,0.000978,0.000939,0.000918,0.000907,0.000878,0.000873,0.000833,0.000825,0.000805,0.000828,0.000852,0.000857,0.000858,0.000863
28,0.000695,0.000696,0.00068,0.000667,0.000629,0.000627,0.000656,0.000697,0.000759,0.000794,0.000838,0.000812,0.000761,0.000769,0.000828,0.000939,0.000954,0.00098,0.000984,0.001024,0.000993,0.000991,0.000982,0.000987,0.000954,0.000932,0.000909,0.000924,0.000895,0.000906,0.000869,0.000886,0.000877,0.000906,0.000898,0.000891,0.000868,0.000871
29,0.000732,0.000731,0.000685,0.000698,0.000682,0.000709,0.000723,0.000753,0.000782,0.00082,0.000824,0.000861,0.00085,0.000886,0.000908,0.000964,0.001014,0.001031,0.001054,0.001045,0.001046,0.001022,0.001024,0.000977,0.000978,0.000952,0.000963,0.000972,0.000956,0.000948,0.000866,0.000846,0.00081,0.000834,0.000842,0.000866,0.0009,0.0009
30,0.000771,0.000748,0.000725,0.000742,0.00073,0.000755,0.000762,0.000811,0.000855,0.000893,0.000913,0.000925,0.000952,0.000941,0.000965,0.001009,0.001025,0.001039,0.001023,0.001061,0.001024,0.001037,0.001027,0.001042,0.001004,0.000988,0.000968,0.000955,0.000932,0.000927,0.000935,0.00093,0.000916,0.000867,0.000867,0.000903,0.000943,0.000933
31,0.000835,0.000828,0.00077,0.000763,0.000762,0.000793,0.00081,0.000821,0.000833,0.000888,0.000943,0.000995,0.000982,0.000979,0.000997,0.001027,0.001065,0.001055,0.001052,0.001031,0.001041,0.001073,0.001096,0.001108,0.001096,0.001071,0.001051,0.001034,0.001008,0.000985,0.000971,0.000945,0.000927,0.0009,0.000912,0.000924,0.000938,0.000937
32,0.000835,0.000856,0.000926,0.0009,0.000873,0.000796,0.000805,0.00084,0.000903,0.000946,0.000992,0.001048,0.001072,0.00108,0.001083,0.001135,0.001123,0.001144,0.001142,0.001172,0.001127,0.001123,0.001107,0.001124,0.001056,0.00101,0.000992,0.001042,0.001032,0.001037,0.001,0.001031,0.001001,0.001008,0.001004,0.001025,0.001014,0.000995
33,0.000929,0.000915,0.000887,0.000885,0.000866,0.000875,0.000891,0.000909,0.000926,0.001005,0.001079,0.001114,0.001131,0.001113,0.001133,0.001115,0.001161,0.001142,0.001157,0.001152,0.001166,0.001152,0.001131,0.001155,0.001158,0.001132,0.001077,0.001044,0.001062,0.00111,0.001128,0.001097,0.001036,0.00103,0.001026,0.00102,0.001005,0.001
34,0.000957,0.000984,0.000978,0.000969,0.00095,0.000924,0.000948,0.000995,0.001062,0.00114,0.001161,0.00116,0.001119,0.001102,0.001127,0.00115,0.001231,0.001217,0.001211,0.001141,0.001144,0.00114,0.001167,0.001189,0.001187,0.001162,0.001131,0.0011,0.001085,0.001114,0.001145,0.001165,0.001096,0.00108,0.001052,0.001076,0.001051,0.001076
35,0.001073,0.001047,0.001027,0.001026,0.001027,0.001016,0.001029,0.001035,0.001149,0.001239,0.001304,0.00127,0.001216,0.001222,0.001242,0.001238,0.001225,0.001216,0.00125,0.001252,0.001196,0.001196,0.001179,0.001213,0.001194,0.001214,0.001229,0.001221,0.001211,0.0012,0.001194,0.001137,0.001144,0.001137,0.001194,0.001178,0.001165,0.001192
36,0.001146,0.001165,0.001161,0.001096,0.001088,0.001047,0.001107,0.001119,0.001201,0.001226,0.001262,0.001274,0.001293,0.001316,0.001299,0.001301,0.001283,0.001321,0.001304,0.001305,0.001211,0.00121,0.001235,0.001298,0.001309,0.001295,0.001306,0.001313,0.001322,0.00132,0.00129,0.001253,0.001266,0.001233,0.001212,0.001155,0.001202,0.001243
37,0.001309,0.001251,0.001193,0.001144,0.001187,0.001176,0.001231,0.00123,0.001286,0.001291,0.001312,0.001325,0.001366,0.001382,0.001384,0.001383,0.001373,0.001415,0.001375,0.001392,0.001347,0.001359,0.001342,0.001338,0.001329,0.001337,0.00137,0.001425,0.001442,0.001388,0.001334,0.001344,0.001359,0.001355,0.001312,0.001338,0.001358,0.00142
38,0.001261,0.001229,0.001238,0.001324,0.001363,0.001355,0.001307,0.001329,0.001383,0.00146,0.001448,0.001447,0.001384,0.001386,0.001371,0.001381,0.00142,0.001432,0.001454,0.001418,0.001426,0.001421,0.001466,0.001447,0.001475,0.001523,0.001561,0.001565,0.001498,0.001466,0.001422,0.001429,0.00138,0.00139,0.001381,0.001441,0.001496,0.001543
39,0.001399,0.001396,0.001393,0.00137,0.001403,0.00142,0.001423,0.001445,0.00149,0.001527,0.001533,0.001513,0.00149,0.001506,0.001526,0.00156,0.001574,0.001572,0.001575,0.001548,0.001554,0.001606,0.001609,0.001644,0.001619,0.001653,0.001688,0.001686,0.001659,0.001594,0.001557,0.001504,0.00154,0.001561,0.00165,0.001627,0.001641,0.001682
40,0.001529,0.00153,0.001502,0.001562,0.001554,0.001576,0.001549,0.00158,0.001636,0.001669,0.001664,0.001606,0.001589,0.001604,0.001649,0.00168,0.001711,0.001706,0.001707,0.001656,0.001653,0.001708,0.001769,0.001773,0.001758,0.00176,0.001776,0.001719,0.001726,0.001716,0.00168,0.001709,0.001801,0.001882,0.001861,0.00182,0.001974,0.002049
41,0.00167,0.00173,0.001714,0.001689,0.001659,0.001626,0.001618,0.00162,0.001727,0.001783,0.001781,0.001755,0.001748,0.001726,0.001748,0.00175,0.001819,0.001855,0.001873,0.001894,0.001877,0.001863,0.001891,0.001907,0.001929,0.001939,0.001925,0.001959,0.001895,0.001893,0.001873,0.001916,0.001951,0.001949,0.001988,0.002092,0.002185,0.002278
42,0.001818,0.001843,0.001809,0.001746,0.001777,0.00169,0.001787,0.001762,0.001875,0.001848,0.00192,0.001893,0.001919,0.001869,0.001899,0.001905,0.001955,0.001923,0.001937,0.001911,0.001991,0.00201,0.002062,0.002047,0.002073,0.002032,0.002084,0.002096,0.002087,0.002055,0.002115,0.002178,0.002203,0.00215,0.002249,0.002308,0.002407,0.002316
43,0.002002,0.002064,0.001984,0.001917,0.001854,0.001882,0.001895,0.001888,0.001933,0.00199,0.00203,0.002011,0.002036,0.002091,0.002169,0.002197,0.002178,0.00211,0.002063,0.002149,0.00221,0.002285,0.002296,0.002312,0.002249,0.002192,0.002222,0.002249,0.002248,0.002268,0.002325,0.002409,0.00243,0.00249,0.002551,0.002536,0.002577,0.002651
44,0.002093,0.002137,0.002099,0.002134,0.002066,0.002062,0.002065,0.002159,0.002213,0.002211,0.002139,0.002148,0.002158,0.002218,0.002206,0.002228,0.002195,0.002211,0.002253,0.002349,0.002398,0.002428,0.002385,0.002395,0.002409,0.002437,0.002397,0.002405,0.002453,0.002569,0.002666,0.002702,0.002754,0.002789,0.002833,0.002889,0.002941,0.003089
45,0.002347,0.002297,0.002202,0.002217,0.002246,0.002248,0.002234,0.002267,0.002339,0.0024,0.002385,0.002394,0.002427,0.002423,0.002395,0.002417,0.002483,0.002536,0.002519,0.002573,0.002635,0.002736,0.002729,0.00268,0.00263,0.002568,0.002652,0.002735,0.002873,0.002947,0.002936,0.003067,0.003178,0.003292,0.003311,0.003333,0.003434,0.0035
46,0.002488,0.002452,0.002373,0.002387,0.002378,0.00236,0.002337,0.002349,0.002443,0.002517,0.00253,0.002542,0.002564,0.002632,0.002661,0.00272,0.002795,0.002811,0.002855,0.002854,0.002857,0.002867,0.002888,0.002893,0.00283,0.002845,0.003032,0.003202,0.003278,0.00325,0.003334,0.003481,0.003592,0.003607,0.00364,0.003673,0.003779,0.00389
47,0.002696,0.002728,0.002742,0.002656,0.00256,0.002502,0.002454,0.002486,0.0025,0.002682,0.002741,0.002835,0.002826,0.002891,0.002969,0.003081,0.003167,0.003182,0.003136,0.003171,0.003212,0.003213,0.003141,0.003024,0.003082,0.003168,0.003281,0.003384,0.003511,0.003742,0.003803,0.003858,0.003834,0.003895,0.003981,0.004161,0.004329,0.004429
48,0.002852,0.002872,0.002798,0.002736,0.002688,0.002677,0.002699,0.002734,0.002806,0.002893,0.002922,0.003019,0.003106,0.003228,0.00332,0.003316,0.00337,0.003353,0.003377,0.003372,0.00338,0.003383,0.003382,0.003348,0.003466,0.003577,0.003792,0.003796,0.003925,0.004045,0.004117,0.004183,0.004241,0.004471,0.004652,0.004701,0.004728,0.004784
49,0.003189,0.003156,0.003109,0.00302,0.003004,0.00294,0.002917,0.002925,0.002996,0.003125,0.003218,0.003315,0.003353,0.003492,0.00355,0.003719,0.003797,0.003879,0.003823,0.003722,0.00369,0.003716,0.003808,0.003891,0.003955,0.004027,0.004144,0.004292,0.004411,0.004506,0.004563,0.004678,0.004734,0.004945,0.005124,0.00533,0.005506,0.005651
