Age,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981
50,0.003379,0.003379,0.003404,0.003346,0.003221,0.003101,0.003102,0.003187,0.003275,0.003484,0.003552,0.003682,0.00375,0.003837,0.003961,0.004025,0.004091,0.004181,0.004199,0.004181,0.004033,0.003999,0.00417,0.004271,0.004442,0.0045,0.004738,0.004857,0.004929,0.005056,0.005164,0.005358,0.005407,0.005562,0.005672,0.005831,0.006087,0.00636
51,0.003606,0.003546,0.003502,0.003478,0.003463,0.003423,0.003433,0.003517,0.003681,0.003835,0.003929,0.004086,0.004193,0.004332,0.004313,0.004345,0.004362,0.004402,0.004406,0.004378,0.004479,0.004546,0.004686,0.00475,0.004957,0.005105,0.005267,0.005395,0.005479,0.005569,0.005662,0.005935,0.006163,0.006294,0.006327,0.006481,0.00667,0.007019
52,0.003907,0.003918,0.003812,0.003728,0.003701,0.003702,0.003815,0.003949,0.004132,0.004197,0.004263,0.004341,0.004454,0.004639,0.004738,0.004836,0.004788,0.004795,0.004773,0.004895,0.005008,0.00525,0.0053,0.00548,0.005603,0.005768,0.005889,0.005896,0.005939,0.006024,0.006205,0.006481,0.006789,0.006964,0.007174,0.007353,0.007656,0.007968
53,0.004125,0.004081,0.003971,0.003997,0.004033,0.004067,0.004204,0.004296,0.004471,0.004586,0.004777,0.004933,0.004949,0.004982,0.005017,0.005155,0.005188,0.005161,0.005331,0.005483,0.005785,0.005811,0.005992,0.006075,0.006337,0.006442,0.00661,0.006659,0.006828,0.007057,0.007242,0.007457,0.007648,0.007919,0.008091,0.008372,0.008747,0.009046
54,0.004478,0.004428,0.004412,0.004404,0.004489,0.004528,0.004565,0.004653,0.004751,0.004964,0.005131,0.005367,0.005388,0.005455,0.005492,0.005582,0.005646,0.005643,0.005906,0.006157,0.00642,0.006529,0.006624,0.006688,0.006835,0.006875,0.007142,0.00723,0.007505,0.007735,0.008066,0.008378,0.008725,0.008962,0.009227,0.009499,0.009818,0.010195
55,0.00476,0.004886,0.004922,0.004983,0.004868,0.004865,0.005007,0.005243,0.005488,0.005648,0.005837,0.005911,0.005963,0.005896,0.006053,0.006106,0.006263,0.006308,0.00653,0.006766,0.006968,0.00724,0.007398,0.007519,0.007614,0.007761,0.008006,0.008251,0.008374,0.008683,0.008979,0.009354,0.009546,0.009786,0.010109,0.010579,0.011046,0.011504
56,0.005389,0.005381,0.005471,0.005369,0.005348,0.005353,0.005582,0.005864,0.006038,0.006172,0.006261,0.006442,0.006464,0.006447,0.006455,0.006635,0.006859,0.007205,0.00745,0.007658,0.007827,0.008046,0.008229,0.008265,0.008419,0.008553,0.008755,0.009097,0.009485,0.009932,0.010225,0.010596,0.010938,0.011217,0.011615,0.011839,0.012176,0.012539
57,0.005856,0.00587,0.005868,0.005841,0.005981,0.005962,0.006083,0.006243,0.006441,0.00666,0.006712,0.00684,0.006892,0.007005,0.007263,0.007489,0.007803,0.007886,0.008342,0.0086,0.009004,0.008947,0.009111,0.009215,0.009621,0.009837,0.010093,0.010231,0.010613,0.010935,0.011505,0.011912,0.012342,0.012441,0.012902,0.013418,0.013886,0.014059
58,0.006394,0.006432,0.006379,0.006467,0.00658,0.006607,0.006739,0.006882,0.00718,0.007235,0.007433,0.007495,0.007533,0.007551,0.007778,0.008232,0.008586,0.008715,0.008983,0.009354,0.009708,0.009853,0.009917,0.010067,0.010404,0.010785,0.011215,0.011466,0.011821,0.012126,0.012717,0.013156,0.013866,0.014105,0.014574,0.014823,0.015231,0.015536
59,0.00693,0.007033,0.007034,0.007138,0.007286,0.007416,0.007411,0.007412,0.007636,0.007879,0.008054,0.008006,0.008143,0.008261,0.008734,0.009041,0.009442,0.009786,0.010092,0.010342,0.010554,0.010835,0.011074,0.011314,0.01162,0.011987,0.01244,0.01267,0.013095,0.013613,0.014263,0.015053,0.015459,0.015928,0.016031,0.016486,0.016903,0.017347
60,0.007595,0.00775,0.007955,0.007973,0.008077,0.008002,0.008108,0.008242,0.008502,0.0087,0.00861,0.008809,0.009111,0.009664,0.010083,0.010449,0.010812,0.011091,0.01135,0.011562,0.011701,0.011957,0.012403,0.0127,0.013163,0.013515,0.013908,0.01425,0.014787,0.015531,0.01599,0.016673,0.017239,0.017718,0.01796,0.018216,0.018631,0.018822
61,0.008313,0.00854,0.008616,0.008705,0.008721,0.008809,0.008866,0.008966,0.009097,0.0092,0.009533,0.009906,0.010374,0.010585,0.010878,0.011352,0.011747,0.012103,0.012336,0.012701,0.012987,0.013385,0.013706,0.014113,0.014653,0.015088,0.015556,0.016041,0.016789,0.017525,0.018196,0.018816,0.019304,0.019665,0.019812,0.019763,0.019791,0.020235
62,0.009223,0.00928,0.009324,0.009435,0.009593,0.009679,0.009728,0.009807,0.009759,0.01005,0.01044,0.011137,0.011478,0.011919,0.01244,0.012916,0.013103,0.013319,0.013588,0.013973,0.014311,0.014822,0.015275,0.015869,0.0164,0.016924,0.01732,0.017832,0.018435,0.019245,0.01981,0.020575,0.021089,0.021498,0.021854,0.021854,0.022314,0.022583
63,0.010178,0.010398,0.010488,0.010508,0.010487,0.01034,0.010414,0.010471,0.010769,0.01129,0.011858,0.012274,0.01254,0.012846,0.013365,0.013754,0.014211,0.014502,0.014861,0.01542,0.01593,0.016658,0.017164,0.017577,0.0181,0.018779,0.019679,0.020221,0.020644,0.021255,0.021771,0.022614,0.02309,0.023769,0.024014,0.024393,0.024651,0.025196
64,0.010947,0.011123,0.011447,0.011457,0.011469,0.011306,0.01121,0.01147,0.011908,0.012551,0.012957,0.013407,0.013999,0.014415,0.014939,0.015273,0.015528,0.015724,0.016094,0.016959,0.017704,0.018621,0.019283,0.019952,0.020754,0.021347,0.022076,0.022462,0.023133,0.02393,0.024662,0.025093,0.025711,0.025585,0.026241,0.026552,0.027558,0.027755
65,0.012025,0.012206,0.012242,0.012341,0.012331,0.012111,0.012216,0.012439,0.013019,0.013548,0.014119,0.01487,0.015274,0.015672,0.016048,0.01664,0.017002,0.017602,0.018297,0.019198,0.019967,0.020764,0.021476,0.022242,0.023039,0.023562,0.024298,0.025026,0.02597,0.026648,0.027013,0.027662,0.028036,0.028457,0.028868,0.029484,0.02985,0.030132
66,0.01333,0.013569,0.013495,0.013277,0.013051,0.013191,0.013596,0.014192,0.014575,0.015068,0.015712,0.016288,0.01663,0.017088,0.017657,0.01828,0.018715,0.019424,0.020358,0.021339,0.021958,0.022603,0.023563,0.024552,0.02564,0.026214,0.027067,0.027466,0.028289,0.029007,0.029606,0.029785,0.030144,0.03089,0.031851,0.03215,0.032126,0.032541
67,0.014437,0.014495,0.014602,0.014299,0.014401,0.014606,0.015085,0.01545,0.015778,0.016533,0.0171,0.017676,0.018208,0.018819,0.019577,0.020243,0.02101,0.021717,0.022781,0.023803,0.024779,0.02542,0.026479,0.027377,0.028736,0.029464,0.030378,0.030879,0.031575,0.032032,0.03212,0.032776,0.033425,0.03451,0.034806,0.035081,0.035511,0.035853
68,0.01574,0.015902,0.015608,0.015724,0.015802,0.016131,0.016238,0.016712,0.017652,0.01872,0.019386,0.019736,0.020089,0.020582,0.021444,0.022347,0.022975,0.023789,0.024714,0.026016,0.027202,0.02842,0.029424,0.030167,0.031181,0.032077,0.032897,0.033414,0.033806,0.03404,0.034704,0.035822,0.037557,0.037972,0.038509,0.038767,0.039132,0.039421
69,0.017289,0.017219,0.017245,0.017481,0.017813,0.017969,0.018171,0.018967,0.019648,0.0206,0.021009,0.021349,0.021683,0.022437,0.023734,0.024953,0.025849,0.026703,0.027898,0.029114,0.030298,0.03135,0.032529,0.033225,0.034366,0.035286,0.036325,0.036941,0.037113,0.037947,0.038712,0.040289,0.040901,0.040823,0.041332,0.041798,0.042619,0.043307
70,0.018286,0.018693,0.018844,0.019345,0.019495,0.019795,0.020729,0.021305,0.021707,0.022024,0.022494,0.02331,0.02381,0.024975,0.025927,0.027057,0.028058,0.029269,0.030897,0.032504,0.033917,0.035226,0.036147,0.037032,0.037875,0.038603,0.03977,0.039599,0.040732,0.04139,0.04318,0.043534,0.044609,0.04514,0.045875,0.045988,0.047081,0.047471
71,0.020276,0.020674,0.021333,0.021551,0.02156,0.022073,0.022858,0.023522,0.023779,0.024348,0.024944,0.025804,0.026876,0.028001,0.029399,0.030574,0.031819,0.032903,0.034489,0.036003,0.037631,0.038606,0.039815,0.04061,0.042036,0.042944,0.043407,0.043787,0.04472,0.045773,0.046405,0.046948,0.048616,0.048885,0.049777,0.050089,0.051308,0.051905
72,0.022326,0.023136,0.023556,0.023858,0.024752,0.025273,0.025585,0.025692,0.026223,0.027015,0.027809,0.028683,0.029691,0.031076,0.03242,0.033869,0.035101,0.036643,0.038309,0.04008,0.041355,0.042804,0.044029,0.044728,0.045724,0.045737,0.047377,0.048007,0.049875,0.050406,0.051065,0.052547,0.053621,0.054443,0.054991,0.055666,0.05668,0.057904
73,0.0255,0.0258,0.026029,0.026318,0.026989,0.027242,0.027391,0.02786,0.028545,0.029894,0.030651,0.031578,0.032514,0.033926,0.035866,0.037449,0.039097,0.040621,0.042702,0.044313,0.045669,0.046763,0.048201,0.049394,0.050008,0.050878,0.05175,0.05314,0.053812,0.054871,0.055867,0.057079,0.058115,0.059058,0.060101,0.06125,0.062555,0.063306
74,0.028123,0.0286,0.029593,0.029978,0.030317,0.029995,0.030477,0.031146,0.031888,0.032601,0.033685,0.034902,0.03671,0.03802,0.04025,0.042041,0.043927,0.045647,0.047014,0.049077,0.050686,0.052234,0.053276,0.053044,0.054469,0.055552,0.058117,0.058194,0.059119,0.060152,0.061054,0.062357,0.063932,0.065157,0.066145,0.067222,0.068118,0.068897
75,0.031402,0.032343,0.032954,0.032982,0.033059,0.033205,0.03345,0.034034,0.034815,0.0365,0.037945,0.039283,0.040387,0.042025,0.044278,0.046701,0.048578,0.050062,0.051936,0.053462,0.054962,0.056391,0.057067,0.058132,0.059508,0.06102,0.061911,0.062153,0.064034,0.065471,0.066726,0.068079,0.070022,0.071094,0.072049,0.072655,0.07391,0.075029
76,0.035115,0.03581,0.036436,0.035962,0.036408,0.036572,0.037215,0.037973,0.039189,0.040665,0.042318,0.043587,0.045549,0.047077,0.04944,0.051615,0.053592,0.05494,0.056607,0.058547,0.060729,0.061334,0.062802,0.063619,0.066144,0.066643,0.067629,0.068562,0.070148,0.071588,0.073181,0.075311,0.077817,0.0783,0.078564,0.078635,0.080253,0.081481
77,0.038838,0.039811,0.039868,0.039906,0.040036,0.040211,0.040819,0.04201,0.043139,0.045051,0.0467,0.048588,0.050783,0.05268,0.055229,0.057158,0.059176,0.060754,0.062807,0.06446,0.06546,0.066104,0.067953,0.069848,0.072129,0.072776,0.074469,0.074933,0.076779,0.078006,0.079504,0.08125,0.083497,0.084678,0.085428,0.086081,0.087338,0.088712
78,0.043521,0.043769,0.044099,0.044247,0.044791,0.045461,0.045951,0.046994,0.047769,0.050054,0.05165,0.053938,0.055746,0.058274,0.060596,0.062857,0.064571,0.06676,0.068991,0.070284,0.071214,0.072755,0.075933,0.077622,0.079178,0.079878,0.081205,0.081748,0.083603,0.085105,0.08596,0.087849,0.090174,0.091881,0.092763,0.093874,0.095705,0.097043
79,0.048099,0.04867,0.049218,0.049114,0.049452,0.049611,0.050649,0.051648,0.053237,0.055871,0.058277,0.060652,0.062381,0.064568,0.067653,0.070238,0.072429,0.07335,0.074653,0.076034,0.078433,0.080927,0.083788,0.084278,0.086665,0.086476,0.088761,0.08944,0.092056,0.093129,0.094105,0.095897,0.098756,0.099832,0.100883,0.101459,0.103937,0.105874
80,0.053982,0.054453,0.055241,0.055551,0.056456,0.056322,0.057002,0.058069,0.060591,0.063165,0.065192,0.067041,0.068946,0.071294,0.074142,0.07695,0.079079,0.079739,0.080046,0.08215,0.085601,0.08998,0.091706,0.092792,0.093944,0.09502,0.097051,0.098259,0.100272,0.101852,0.102851,0.104811,0.107008,0.109117,0.10986,0.111163,0.112575,0.11452
81,0.060071,0.060986,0.061417,0.061479,0.062516,0.06328,0.064276,0.065659,0.067245,0.070435,0.072838,0.074813,0.076866,0.078732,0.082596,0.085264,0.086373,0.086076,0.087481,0.091136,0.094733,0.096674,0.099124,0.10015,0.102209,0.102719,0.105204,0.105381,0.108122,0.109651,0.111467,0.112703,0.115087,0.116072,0.117877,0.119165,0.12199,0.123107
82,0.066512,0.06777,0.069303,0.06962,0.071221,0.071516,0.072926,0.073526,0.075277,0.077862,0.080811,0.083543,0.085494,0.08731,0.090389,0.092583,0.092782,0.094045,0.097815,0.102883,0.10488,0.106411,0.109086,0.10991,0.11225,0.112691,0.115167,0.115263,0.117793,0.118657,0.119443,0.120859,0.124535,0.127076,0.128715,0.130346,0.133211,0.134288
83,0.075396,0.076902,0.078557,0.078647,0.079521,0.079829,0.081101,0.08173,0.083124,0.085736,0.089004,0.091807,0.09407,0.096382,0.099357,0.099694,0.102499,0.104577,0.111068,0.113087,0.115459,0.116681,0.118945,0.119845,0.12182,0.122322,0.124396,0.125567,0.128076,0.129275,0.130702,0.131553,0.135796,0.13707,0.140193,0.139934,0.142599,0.144885
84,0.084755,0.08637,0.087702,0.087626,0.088508,0.08906,0.090368,0.091508,0.093149,0.096752,0.099567,0.101843,0.104151,0.106702,0.107139,0.108777,0.111254,0.117482,0.121148,0.123603,0.125056,0.126256,0.128115,0.130304,0.133754,0.13446,0.137239,0.136785,0.139839,0.139677,0.140183,0.141842,0.145956,0.148016,0.150403,0.150886,0.154754,0.154735
85,0.094664,0.096062,0.098229,0.098711,0.100377,0.100251,0.101116,0.101896,0.103731,0.107558,0.109902,0.112922,0.113967,0.112706,0.11659,0.120689,0.130373,0.130202,0.13309,0.133909,0.136488,0.138915,0.140814,0.141141,0.143326,0.144177,0.146664,0.146158,0.150442,0.151899,0.152643,0.153501,0.157877,0.161007,0.161586,0.161886,0.164642,0.164465
86,0.106853,0.108373,0.109535,0.109377,0.111092,0.111775,0.112551,0.113017,0.113936,0.118932,0.122897,0.125969,0.123902,0.126089,0.12963,0.138534,0.139572,0.141357,0.142617,0.145122,0.147605,0.150268,0.153345,0.152932,0.155565,0.155724,0.158722,0.158659,0.16188,0.163544,0.163612,0.166785,0.171398,0.173943,0.173933,0.174348,0.178149,0.180464
87,0.118585,0.120527,0.122401,0.122242,0.123569,0.123955,0.124695,0.126346,0.128144,0.132386,0.135694,0.132487,0.13445,0.136279,0.149043,0.150599,0.151989,0.151761,0.154407,0.157966,0.161536,0.163825,0.165526,0.165349,0.168157,0.16864,0.172843,0.171571,0.175241,0.175083,0.176126,0.176434,0.178222,0.180539,0.183072,0.185281,0.18965,0.193747
88,0.133359,0.135303,0.137114,0.137393,0.138366,0.137724,0.138597,0.138632,0.141702,0.147125,0.144712,0.144951,0.145102,0.157969,0.161669,0.164446,0.165824,0.16773,0.171284,0.172772,0.175617,0.175466,0.178889,0.179252,0.182369,0.181972,0.184772,0.181549,0.186136,0.185272,0.187535,0.188799,0.193914,0.19619,0.196029,0.198844,0.203283,0.208863
89,0.149851,0.151161,0.151141,0.15084,0.152513,0.152509,0.153867,0.157063,0.160603,0.156627,0.157031,0.157122,0.17356,0.172691,0.177495,0.178487,0.182482,0.182096,0.184099,0.187142,0.190465,0.192648,0.194081,0.19331,0.194233,0.193964,0.198183,0.196972,0.201878,0.202766,0.20401,0.202846,0.206171,0.205738,0.208116,0.209188,0.215803,0.210217
90,0.15953,0.162856,0.165585,0.165179,0.16692,0.165715,0.167211,0.163273,0.161431,0.164042,0.173633,0.179117,0.180081,0.178425,0.183033,0.184061,0.188384,0.188424,0.193237,0.19633,0.199199,0.200263,0.202312,0.203269,0.20742,0.207862,0.212452,0.208406,0.21054,0.206008,0.206425,0.207274,0.21496,0.219267,0.222447,0.218003,0.217508,0.214623
91,0.179055,0.1807,0.184448,0.181698,0.18414,0.182804,0.182634,0.182088,0.178914,0.187512,0.188272,0.194223,0.193395,0.196812,0.200074,0.203239,0.203677,0.20258,0.203948,0.208944,0.214236,0.215952,0.218375,0.215907,0.218622,0.219127,0.223177,0.22292,0.22491,0.221666,0.219734,0.220871,0.230576,0.236109,0.236443,0.233303,0.231212,0.229168
92,0.19695,0.200041,0.202368,0.201696,0.205957,0.202592,0.202712,0.199312,0.19879,0.202241,0.205773,0.211579,0.212451,0.213124,0.219422,0.222152,0.226288,0.223578,0.226476,0.227936,0.232274,0.237019,0.242566,0.241895,0.244265,0.241376,0.243366,0.240461,0.242542,0.240708,0.236488,0.236798,0.246204,0.252962,0.255112,0.251831,0.253071,0.248224
93,0.215044,0.219859,0.223049,0.222928,0.221872,0.221544,0.225055,0.22753,0.221416,0.221819,0.223477,0.229812,0.232203,0.231986,0.239529,0.242542,0.246083,0.241917,0.243194,0.246549,0.250419,0.254323,0.259749,0.258916,0.261976,0.259114,0.266043,0.259515,0.264176,0.259213,0.257197,0.256752,0.263766,0.267211,0.26854,0.265811,0.267286,0.261413
94,0.238086,0.240015,0.246266,0.239381,0.241277,0.234046,0.243486,0.244892,0.23993,0.24264,0.237853,0.243081,0.241827,0.247584,0.25116,0.255641,0.257157,0.25906,0.262955,0.265359,0.268979,0.270772,0.275673,0.271597,0.273611,0.273361,0.284276,0.28188,0.281135,0.271569,0.268438,0.27,0.280646,0.286378,0.289949,0.29336,0.292751,0.291313
95,0.261012,0.265589,0.26452,0.263962,0.267814,0.274945,0.26934,0.26312,0.258416,0.264768,0.271388,0.274016,0.273524,0.272992,0.280463,0.283974,0.281885,0.281821,0.283707,0.289519,0.291051,0.293148,0.297006,0.297065,0.297794,0.294038,0.296235,0.298551,0.297562,0.293978,0.284735,0.286915,0.291575,0.298495,0.304735,0.304694,0.30725,0.299242
96,0.286714,0.288601,0.292096,0.290476,0.298146,0.296525,0.292971,0.287887,0.277549,0.285194,0.287812,0.29406,0.290534,0.290114,0.294673,0.296554,0.298071,0.300347,0.299686,0.301475,0.304512,0.309831,0.319533,0.320059,0.31733,0.315967,0.319543,0.318925,0.324127,0.311588,0.308463,0.304615,0.315359,0.31669,0.320631,0.31857,0.325253,0.317235
97,0.304113,0.312545,0.315409,0.315807,0.316692,0.315731,0.318389,0.308465,0.301604,0.307602,0.316919,0.324921,0.319238,0.31541,0.315181,0.317209,0.328806,0.332118,0.33798,0.330678,0.325866,0.332078,0.337203,0.342438,0.346029,0.342716,0.340621,0.330975,0.330342,0.32835,0.314864,0.315407,0.324597,0.333721,0.338256,0.33225,0.329686,0.316821
98,0.325892,0.329194,0.339373,0.341031,0.342466,0.339033,0.334306,0.337582,0.322693,0.328111,0.331538,0.342563,0.346662,0.337575,0.335959,0.337209,0.338397,0.35312,0.351745,0.347826,0.342555,0.336343,0.340141,0.339359,0.345267,0.342409,0.349062,0.342498,0.346359,0.345356,0.341553,0.346565,0.346734,0.354273,0.356331,0.34188,0.345721,0.341797
99,0.36954,0.374283,0.372102,0.35648,0.359673,0.359297,0.366247,0.35345,0.335385,0.34121,0.352556,0.353394,0.339392,0.337679,0.351745,0.358769,0.36535,0.364486,0.361093,0.363814,0.367369,0.372549,0.374293,0.367718,0.373683,0.368831,0.392117,0.381219,0.382521,0.367288,0.337179,0.325581,0.326496,0.364195,0.357522,0.346857,0.354986,0.362684
100,0.384386,0.399167,0.408499,0.389022,0.38502,0.373496,0.380905,0.380136,0.367239,0.38881,0.378168,0.380887,0.368107,0.369126,0.389067,0.400525,0.392562,0.383679,0.382711,0.4,0.387862,0.398821,0.393075,0.393162,0.378436,0.388981,0.398641,0.396158,0.398093,0.383284,0.375303,0.356021,0.360521,0.380351,0.405594,0.4,0.398749,0.393191
101,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
